X,Y,countyname,depth_to_water,town,date,ID,countycode,township,year,year2,depth
-97.885321,37.969853,Reno,-57.98,ELMER,2020/10/13,375812097530701,155,24,"2020","2020",71-0
-100.988344,37.968697,Finney,-171.06,GARDEN CITY WEST,2020/01/02,375812100591302,55,24,"2020","2020",215-144
-98.998005,37.971207,Stafford,-18.72,Macksville,2020/01/15,375813098595101,185,24,"2020","2020",71-0
-98.36373,38.01244,Reno,-17.21,Alden SE,2020/01/08,380045098214802,155,23,"2020","2020",71-0
-98.36373,38.01244,Reno,-16.84,Alden SE,2020/04/06,380045098214802,155,23,"2020","2020",71-0
-98.36373,38.01244,Reno,-18.1,Alden SE,2020/07/09,380045098214802,155,23,"2020","2020",71-0
-98.36373,38.01244,Reno,-20.22,Alden SE,2020/10/14,380045098214802,155,23,"2020","2020",71-0
-100.954173,37.974524,Finney,-24.53,Garden City West,2020/01/02,375832100571002,55,24,"2020","2020",71-0
-100.954173,37.974524,Finney,-28.07,Garden City West,2020/08/12,375832100571002,55,24,"2020","2020",71-0
-100.954173,37.974524,Finney,-26.97,Garden City West,2020/10/05,375832100571002,55,24,"2020","2020",71-0
-97.775562,37.985431,Reno,-12.51,HAVEN,2020/01/14,375908097463101,155,24,"2020","2020",71-0
-97.775562,37.985431,Reno,-12.3,HAVEN,2020/04/16,375908097463101,155,24,"2020","2020",71-0
-97.775562,37.985431,Reno,-12.36,HAVEN,2020/07/15,375908097463101,155,24,"2020","2020",71-0
-97.775562,37.985431,Reno,-12.77,HAVEN,2020/10/13,375908097463101,155,24,"2020","2020",71-0
-99.245005,38.003715,Pawnee,-30.04,Garfield,2020/01/07,380013099143901,145,23,"2020","2020",71-0
-100.225616,38.059249,Hodgeman,-327.39,Hrse Thief Cnyn SW,2020/01/07,380335100132701,83,23,"2020","2020",359-288
-98.469795,38.085524,Reno,-12.73,Little Salt Marsh,2020/01/07,380505098280802,155,23,"2020","2020",71-0
-98.469795,38.085524,Reno,-12.43,Little Salt Marsh,2020/04/03,380505098280802,155,23,"2020","2020",71-0
-98.469795,38.085524,Reno,-12.58,Little Salt Marsh,2020/07/07,380505098280802,155,23,"2020","2020",71-0
-98.469795,38.085524,Reno,-13.93,Little Salt Marsh,2020/10/14,380505098280802,155,23,"2020","2020",71-0
-97.647304,38.059044,Harvey,-51.17,BURRTON,2020/01/06,380332097384501,79,23,"2020","2020",71-0
-97.647304,38.059044,Harvey,-48.88,BURRTON,2020/03/31,380332097384501,79,23,"2020","2020",71-0
-97.647304,38.059044,Harvey,-54.58,BURRTON,2020/07/20,380332097384501,79,23,"2020","2020",71-0
-97.647304,38.059044,Harvey,-61.12,BURRTON,2020/08/12,380332097384501,79,23,"2020","2020",71-0
-97.647304,38.059044,Harvey,-57.99,BURRTON,2020/10/01,380332097384501,79,23,"2020","2020",71-0
-99.38599,38.16008,Pawnee,-62.58,Rozel,2020/01/09,380919099225402,145,22,"2020","2020",71-0
-99.38599,38.16008,Pawnee,-62.44,Rozel,2020/01/14,380919099225402,145,22,"2020","2020",71-0
-99.38599,38.16008,Pawnee,-63.29,Rozel,2020/10/19,380919099225402,145,22,"2020","2020",71-0
-97.486034,38.184622,McPherson,-10.01,HESSTON,2020/01/08,381102097291201,113,21,"2020","2020",71-0
-97.486034,38.184622,McPherson,-9.88,HESSTON,2020/02/04,381102097291201,113,21,"2020","2020",71-0
-98.834769,38.134214,Stafford,-21.81,SEWARD,2020/01/14,380757098500901,185,22,"2020","2020",71-0
-97.452583,38.308027,McPherson,-29.17,CANTON SW,2020/02/04,381836097265201,113,20,"2020","2020",71-0
-98.581126,38.246187,Stafford,-27.33,Big Salt Marsh,2020/01/07,381443098345102,185,21,"2020","2020",71-0
-98.581126,38.246187,Stafford,-27.18,Big Salt Marsh,2020/04/03,381443098345102,185,21,"2020","2020",71-0
-98.581126,38.246187,Stafford,-29.14,Big Salt Marsh,2020/07/07,381443098345102,185,21,"2020","2020",71-0
-98.581126,38.246187,Stafford,-27.89,Big Salt Marsh,2020/10/13,381443098345102,185,21,"2020","2020",71-0
-100.7248,38.31418,Scott,-22.5,AMY SW,2020/01/06,381852100432401,171,20,"2020","2020",71-0
-101.020938,38.228523,Finney,-107.05,WOLF NE,2020/01/06,381340101010701,55,21,"2020","2020",143-72
-98.454391,38.257124,Rice,-22.3,Raymond,2020/01/07,381529098271803,159,21,"2020","2020",71-0
-98.454391,38.257124,Rice,-22.47,Raymond,2020/04/03,381529098271803,159,21,"2020","2020",71-0
-98.454391,38.257124,Rice,-22.19,Raymond,2020/07/07,381529098271803,159,21,"2020","2020",71-0
-98.454391,38.257124,Rice,-23.09,Raymond,2020/10/14,381529098271803,159,21,"2020","2020",71-0
-98.797667,38.26465,Barton,-17.55,Great Bend,2020/01/03,381554098474901,9,20,"2020","2020",71-0
-98.797667,38.26465,Barton,-17.55,Great Bend,2020/01/03,381554098474901,9,20,"2020","2020",71-0
-98.797667,38.26465,Barton,-17.73,Great Bend,2020/02/14,381554098474901,9,20,"2020","2020",71-0
-101.064336,38.322632,Scott,-100.88,Modoc SE,2020/01/07,381920101034501,171,20,"2020","2020",143-72
-97.708127,38.329563,McPherson,-88.4,MCPHERSON SOUTH,2020/01/27,381951097422301,113,20,"2020","2020",143-72
-99.405542,38.190315,Pawnee,-46.52,Rozel,2020/01/09,381120099241101,145,21,"2020","2020",71-0
-99.405542,38.190315,Pawnee,-46.91,Rozel,2020/10/19,381120099241101,145,21,"2020","2020",71-0
-99.149443,38.119913,Pawnee,-9.7,Garfield,2020/01/07,380712099090001,145,22,"2020","2020",71-0
-99.149443,38.119913,Pawnee,-9.74,Garfield,2020/02/14,380712099090001,145,22,"2020","2020",71-0
-100.458517,38.491107,Lane,-66.62,Dighton,2020/01/06,382925100271801,101,18,"2020","2020",71-0
-97.664775,38.105831,Harvey,-11.56,BURRTON,2020/01/07,380621097395102,79,22,"2020","2020",71-0
-97.664775,38.105831,Harvey,-7.68,BURRTON,2020/04/08,380621097395102,79,22,"2020","2020",71-0
-97.664775,38.105831,Harvey,-11.88,BURRTON,2020/07/20,380621097395102,79,22,"2020","2020",71-0
-97.664775,38.105831,Harvey,-18.24,BURRTON,2020/08/27,380621097395102,79,22,"2020","2020",71-0
-97.664775,38.105831,Harvey,-16.92,BURRTON,2020/10/05,380621097395102,79,22,"2020","2020",71-0
-97.61704,38.159689,Harvey,-36.58,MOUNDRIDGE,2020/01/06,380937097365501,79,22,"2020","2020",71-0
-97.61704,38.159689,Harvey,-39.35,MOUNDRIDGE,2020/12/28,380937097365501,79,22,"2020","2020",71-0
-98.692809,38.174402,Stafford,-10.22,Hudson NW,2020/01/07,381028098413003,185,21,"2020","2020",71-0
-98.692809,38.174402,Stafford,-10.08,Hudson NW,2020/04/03,381028098413003,185,21,"2020","2020",71-0
-98.692809,38.174402,Stafford,-9.76,Hudson NW,2020/07/07,381028098413003,185,21,"2020","2020",71-0
-98.692809,38.174402,Stafford,-9.79,Hudson NW,2020/10/13,381028098413003,185,21,"2020","2020",71-0
-97.496716,38.215788,McPherson,-14.38,HESSTON,2020/02/04,381256097295001,113,21,"2020","2020",71-0
-99.570048,38.211232,Pawnee,-53.56,Burdett,2020/01/16,381224099334501,145,21,"2020","2020",71-0
-99.570048,38.211232,Pawnee,-57.19,Burdett,2020/10/19,381224099334501,145,21,"2020","2020",71-0
-98.34756,38.18558,Rice,-7.19,Alden,2020/01/08,381107098210301,159,21,"2020","2020",71-0
-99.944787,38.142398,Hodgeman,-260.2,Jetmore NW,2020/01/14,380827099564301,83,22,"2020","2020",287-216
-98.472791,38.163696,Reno,-9.88,Alden NW,2020/01/07,380952098281702,155,22,"2020","2020",71-0
-98.472791,38.163696,Reno,-8.69,Alden NW,2020/04/03,380952098281702,155,22,"2020","2020",71-0
-98.472791,38.163696,Reno,-8.94,Alden NW,2020/07/07,380952098281702,155,22,"2020","2020",71-0
-98.472791,38.163696,Reno,-10.3,Alden NW,2020/10/14,380952098281702,155,22,"2020","2020",71-0
-99.917377,38.104768,Hodgeman,-163.18,Jetmore,2020/01/14,380616099550401,83,22,"2020","2020",215-144
-99.917377,38.104768,Hodgeman,-164.29,Jetmore,2020/11/03,380616099550401,83,22,"2020","2020",215-144
-98.949406,38.174064,Pawnee,-34.26,Radium,2020/01/09,381022098570002,145,22,"2020","2020",71-0
-98.589125,38.173212,Stafford,-20.88,Big Salt Marsh,2020/01/07,381026098350201,185,21,"2020","2020",71-0
-98.589125,38.173212,Stafford,-21.29,Big Salt Marsh,2020/04/03,381026098350201,185,21,"2020","2020",71-0
-98.589125,38.173212,Stafford,-22.24,Big Salt Marsh,2020/07/07,381026098350201,185,21,"2020","2020",71-0
-98.589125,38.173212,Stafford,-22.62,Big Salt Marsh,2020/10/13,381026098350201,185,21,"2020","2020",71-0
-98.589174,38.173238,Stafford,-10.57,Big Salt Marsh,2020/01/07,381026098350203,185,21,"2020","2020",71-0
-98.589174,38.173238,Stafford,-10.12,Big Salt Marsh,2020/04/03,381026098350203,185,21,"2020","2020",71-0
-98.589174,38.173238,Stafford,-10.7,Big Salt Marsh,2020/07/07,381026098350203,185,21,"2020","2020",71-0
-98.589174,38.173238,Stafford,-10.65,Big Salt Marsh,2020/10/13,381026098350203,185,21,"2020","2020",71-0
-98.252366,38.168977,Reno,-16.25,Alden,2020/01/08,381008098151103,155,22,"2020","2020",71-0
-98.252366,38.168977,Reno,-15.92,Alden,2020/04/06,381008098151103,155,22,"2020","2020",71-0
-98.252366,38.168977,Reno,-16.77,Alden,2020/07/09,381008098151103,155,22,"2020","2020",71-0
-98.252366,38.168977,Reno,-17.29,Alden,2020/10/14,381008098151103,155,22,"2020","2020",71-0
-98.365697,38.167983,Reno,-22.36,Alden,2020/01/08,381009098215602,155,22,"2020","2020",71-0
-98.365697,38.167983,Reno,-22.51,Alden,2020/04/06,381009098215602,155,22,"2020","2020",71-0
-98.365697,38.167983,Reno,-21.78,Alden,2020/07/09,381009098215602,155,22,"2020","2020",71-0
-98.365697,38.167983,Reno,-23.71,Alden,2020/10/14,381009098215602,155,22,"2020","2020",71-0
-97.666721,38.13663,Harvey,-25.62,HALSTEAD NW,2020/01/07,380812097400001,79,22,"2020","2020",71-0
-97.666721,38.13663,Harvey,-23.05,HALSTEAD NW,2020/04/06,380812097400001,79,22,"2020","2020",71-0
-97.666721,38.13663,Harvey,-27.94,HALSTEAD NW,2020/07/20,380812097400001,79,22,"2020","2020",71-0
-97.666721,38.13663,Harvey,-35.86,HALSTEAD NW,2020/08/05,380812097400001,79,22,"2020","2020",71-0
-97.666721,38.13663,Harvey,-32.41,HALSTEAD NW,2020/10/05,380812097400001,79,22,"2020","2020",71-0
-97.699922,38.286908,McPherson,-63.85,McPherson South,2020/01/08,381713097415901,113,20,"2020","2020",71-0
-97.699922,38.286908,McPherson,-63.73,McPherson South,2020/12/28,381713097415901,113,20,"2020","2020",71-0
-98.994505,38.451196,Barton,-4.56,HEIZER,2020/10/23,382704098593803,9,18,"2020","2020",71-0
-99.179418,38.473093,Rush,-18.28,Timken,2020/10/22,382822099104601,165,18,"2020","2020",71-0
-99.179418,38.473093,Rush,-18.3,Timken,2020/12/21,382822099104601,165,18,"2020","2020",71-0
-98.894648,38.421872,Barton,-10.28,HEIZER,2020/10/23,382522098534001,9,19,"2020","2020",71-0
-100.923929,38.46759,Scott,-136.56,SCOTT CITY,2020/01/06,382803100552301,171,18,"2020","2020",143-72
-100.923929,38.46759,Scott,-136.47,SCOTT CITY,2020/02/25,382803100552301,171,18,"2020","2020",143-72
-97.776638,38.46415,McPherson,-13.37,WINDOM NE,2020/01/08,382755097463301,113,18,"2020","2020",71-0
-97.776638,38.46415,McPherson,-13.28,WINDOM NE,2020/01/24,382755097463301,113,18,"2020","2020",71-0
-100.594321,38.481067,Lane,-54.8,Amy,2020/01/06,382853100354201,101,18,"2020","2020",71-0
-101.673748,38.506816,Greeley,-119.02,W of Sainte Theresa,2020/01/03,383028101402701,71,18,"2020","2020",143-72
-101.570444,38.478183,Greeley,-147.22,Selkirk,2020/01/03,382843101341301,71,18,"2020","2020",215-144
-101.872652,38.717229,Wallace,-242.37,M Ladder Creek West,2020/01/03,384310101521901,199,15,"2020","2020",287-216
-101.575528,38.775329,Wallace,-111.31,Harrison Flats,2020/01/03,384630101343101,199,15,"2020","2020",143-72
-101.517227,38.743646,Wallace,-121.1,West Bethany Church,2020/01/03,384441101310301,199,15,"2020","2020",143-72
-101.133234,38.438371,Wichita,-110.78,Marienthal,2020/01/03,382618101080501,203,19,"2020","2020",143-72
-100.344088,37.673686,Gray,-328.18,HAGGARD,2020/01/03,374025100203901,69,27,"2020","2020",359-288
-101.229334,38.570238,Wichita,-174.32,PENCE SW,2020/01/03,383416101133801,203,17,"2020","2020",215-144
-100.316112,39.019718,Gove,-75.82,HOXIE 3 SE,2020/01/07,390113100184501,63,12,"2020","2020",143-72
-100.165308,39.024188,Gove,-31.41,Quinter,2020/01/07,390131100095701,63,12,"2020","2020",71-0
-100.921526,39.046489,Logan,-62.93,OAKLEY SW,2020/01/02,390252100551301,109,11,"2020","2020",71-0
-100.921526,39.046489,Logan,-62.93,OAKLEY SW,2020/01/02,390252100551301,109,11,"2020","2020",71-0
-101.964256,39.176582,Sherman,-129.95,Horsethief Draw NW,2020/01/03,391032101574801,181,10,"2020","2020",143-72
-102.034158,39.176632,Sherman,-153.83,MT SUNFLOWER NE,2020/01/03,391032102015501,181,10,"2020","2020",215-144
-101.762352,39.408018,Sherman,-150.9,Ruleton NE,2020/01/03,392429101454201,181,7,"2020","2020",215-144
-101.947558,39.461596,Sherman,-230.78,Ruleton NW,2020/01/03,392744101564801,181,7,"2020","2020",287-216
-100.836128,39.369275,Thomas,-152.35,Halford,2020/01/02,392210100502301,193,8,"2020","2020",215-144
-100.274715,39.432854,Sheridan,-132.2,Hoxie NE,2020/01/06,392604100162101,179,7,"2020","2020",143-72
-100.405013,38.93071,Gove,-9.57,Gove,2020/01/07,385532100234301,63,13,"2020","2020",71-0
-99.90839,38.986439,Trego,-17.54,Trego Center,2020/12/22,385919099542601,195,12,"2020","2020",71-0
-100.885028,39.241906,Thomas,-142.07,Spica,2020/01/02,391434100530301,193,9,"2020","2020",143-72
-100.584621,39.277706,Sheridan,-124,Seguin,2020/01/07,391637100345901,179,9,"2020","2020",143-72
-101.489643,39.282933,Sherman,-90.24,BREWSTER,2020/01/03,391654101291401,181,9,"2020","2020",143-72
-101.812453,39.353499,Sherman,-163.53,Ruleton SE,2020/01/03,392113101484901,181,8,"2020","2020",215-144
-100.53612,39.306726,Sheridan,-128.85,MENLO SE,2020/01/07,391821100320601,179,9,"2020","2020",143-72
-100.871028,39.305805,Thomas,-117.83,GEM SE,2020/01/02,391822100521201,193,9,"2020","2020",143-72
-101.386441,39.317153,Thomas,-46.51,Brewster,2020/01/02,391858101231301,193,8,"2020","2020",71-0
-101.386441,39.317153,Thomas,-46.51,Brewster,2020/01/02,391858101231301,193,8,"2020","2020",71-0
-100.647022,39.234106,Sheridan,-163.04,Grinnell North,2020/01/07,391401100384601,179,9,"2020","2020",215-144
-100.183011,39.355734,Sheridan,-9.39,Studley,2020/01/06,392123100105401,179,8,"2020","2020",71-0
-100.183011,39.355734,Sheridan,-9.18,Studley,2020/03/04,392123100105401,179,8,"2020","2020",71-0
-100.183011,39.355734,Sheridan,-17,Studley,2020/10/13,392123100105401,179,8,"2020","2020",71-0
-102.045692,39.383546,Sherman,-226.71,KANORADO NE,2020/02/18,392257102025301,181,8,"2020","2020",287-216
-101.241637,39.381173,Thomas,-102.81,LEVANT,2020/01/02,392252101142201,193,8,"2020","2020",143-72
-101.572446,39.607367,Cheyenne,-114.39,Bird City South SE,2020/01/03,393625101342401,23,5,"2020","2020",143-72
-101.37192,39.606893,Rawlins,-26.99,Dewey Ranch SE,2020/01/03,393619101222101,153,5,"2020","2020",71-0
-101.418141,39.672247,Cheyenne,-172.94,Dewey Ranch NW,2020/01/03,394020101250801,23,4,"2020","2020",215-144
-100.424519,39.620194,Decatur,-129.54,Dresden South,2020/12/28,393709100252601,39,5,"2020","2020",143-72
-100.610021,39.201057,Sheridan,-108.16,Grinnell NE,2020/01/07,391204100364101,179,10,"2020","2020",143-72
-101.455143,39.525969,Sherman,-188.83,Dewey Ranch SW,2020/01/02,393132101272001,181,6,"2020","2020",215-144
-100.589122,39.480684,Sheridan,-131.57,Rexford NE,2020/01/06,392848100351301,179,7,"2020","2020",143-72
-100.589122,39.480684,Sheridan,-131.09,Rexford NE,2020/02/17,392848100351301,179,7,"2020","2020",143-72
-101.32004,39.48562,Thomas,-122.9,Brewster NE,2020/01/02,392903101190501,193,6,"2020","2020",143-72
-100.802161,39.710432,Rawlins,-8.55,Achilles,2020/01/02,394236100480601,153,4,"2020","2020",71-0
-100.199413,39.584164,Decatur,-20.1,Clayton SW,2020/03/04,393505100115901,39,5,"2020","2020",71-0
-100.199413,39.584164,Decatur,-21.54,Clayton SW,2020/10/15,393505100115901,39,5,"2020","2020",71-0
-102.041461,39.505275,Sherman,-230.34,Bonny Reservoir SE,2020/01/03,393020102022701,181,6,"2020","2020",287-216
-100.761827,39.562234,Thomas,-121.56,Achilles SE,2020/01/02,393348100454501,193,6,"2020","2020",143-72
-101.610107,37.301273,Morton,-235.99,Shore Airport SE,2020/01/04,371801101363101,129,32,"2020","2020",287-216
-101.606146,39.975444,Cheyenne,-15.39,MC DONALD NW,2020/01/03,395829101362501,23,1,"2020","2020",71-0
-101.606146,39.975444,Cheyenne,-14.94,MC DONALD NW,2020/03/03,395829101362501,23,1,"2020","2020",71-0
-101.606146,39.975444,Cheyenne,-14.22,MC DONALD NW,2020/10/08,395829101362501,23,1,"2020","2020",71-0
-101.363386,39.7754,Rawlins,-217.5,McDonald,2020/01/02,394632101215201,153,3,"2020","2020",287-216
-99.88912,39.871086,Norton,-69.51,NORTON SW,2020/12/21,395214099532101,137,2,"2020","2020",71-0
-101.400566,39.839207,Rawlins,-216.79,MCDONALD SW,2020/01/02,395020101241301,153,2,"2020","2020",287-216
-99.702101,39.829437,Norton,-84.42,NORTON 1 SW,2020/12/21,394945099420101,137,2,"2020","2020",143-72
-97.85772,39.900392,Republic,-20.59,REPUBLIC,2020/03/06,395406097512801,157,2,"2020","2020",71-0
-97.85772,39.900392,Republic,-20.62,REPUBLIC,2020/10/07,395406097512801,157,2,"2020","2020",71-0
-100.382038,39.893344,Decatur,-34.66,Kanona NW,2020/03/05,395336100225401,39,2,"2020","2020",71-0
-100.382038,39.893344,Decatur,-36.64,Kanona NW,2020/10/06,395336100225401,39,2,"2020","2020",71-0
-100.800754,39.905864,Rawlins,-9.12,Herndon,2020/03/04,395421100480101,153,2,"2020","2020",71-0
-100.800754,39.905864,Rawlins,-10.99,Herndon,2020/10/06,395421100480101,153,2,"2020","2020",71-0
-100.155731,39.751405,Norton,-26.25,Norcatur,2020/03/12,394505100091901,137,3,"2020","2020",71-0
-100.155731,39.751405,Norton,-29.84,Norcatur,2020/10/08,394505100091901,137,3,"2020","2020",71-0
-99.585455,39.376068,Rooks,-14.03,Nicodemus,2020/03/04,392234099350601,163,8,"2020","2020",71-0
-99.585455,39.376068,Rooks,-14.16,Nicodemus,2020/10/13,392234099350601,163,8,"2020","2020",71-0
-98.045976,37.806334,Reno,-41.14,PRETTY PRAIRIE,2020/01/02,374827098024001,155,26,"2020","2020",71-0
-98.045976,37.806334,Reno,-40.78,PRETTY PRAIRIE,2020/04/03,374827098024001,155,26,"2020","2020",71-0
-98.045976,37.806334,Reno,-42.45,PRETTY PRAIRIE,2020/07/01,374827098024001,155,26,"2020","2020",71-0
-98.045976,37.806334,Reno,-44.14,PRETTY PRAIRIE,2020/09/29,374827098024001,155,26,"2020","2020",71-0
-98.064067,37.7916,Reno,-51.23,PRETTY PRAIRIE,2020/01/02,374726098034501,155,26,"2020","2020",71-0
-98.064067,37.7916,Reno,-50.71,PRETTY PRAIRIE,2020/04/03,374726098034501,155,26,"2020","2020",71-0
-98.064067,37.7916,Reno,-53.23,PRETTY PRAIRIE,2020/07/01,374726098034501,155,26,"2020","2020",71-0
-98.064067,37.7916,Reno,-54.04,PRETTY PRAIRIE,2020/09/29,374726098034501,155,26,"2020","2020",71-0
-97.44299,37.553536,Sedgwick,-24.76,BAYNEVILLE,2020/12/14,373313097263001,173,29,"2020","2020",71-0
-100.511964,37.158841,Meade,-199.3,Kismet NE,2020/01/05,370938100304101,119,33,"2020","2020",215-144
-100.499394,37.052013,Meade,-160.47,Irish Flats,2020/01/05,370307100295701,119,34,"2020","2020",215-144
-100.459063,39.970436,Decatur,-148.97,KANONA NW,2020/12/28,395813100272801,39,1,"2020","2020",215-144
-97.54627,37.970402,Harvey,-11.84,BENTLEY,2020/01/08,375814097324702,79,24,"2020","2020",71-0
-97.54627,37.970402,Harvey,-16.15,BENTLEY,2020/04/21,375814097324702,79,24,"2020","2020",71-0
-97.54627,37.970402,Harvey,-17.79,BENTLEY,2020/07/23,375814097324702,79,24,"2020","2020",71-0
-97.54627,37.970402,Harvey,-18.34,BENTLEY,2020/10/15,375814097324702,79,24,"2020","2020",71-0
-97.574226,37.941596,Harvey,-15.39,BENTLEY,2020/01/08,375630097342701,79,24,"2020","2020",71-0
-97.574226,37.941596,Harvey,-15.22,BENTLEY,2020/04/20,375630097342701,79,24,"2020","2020",71-0
-97.574226,37.941596,Harvey,-16.68,BENTLEY,2020/07/23,375630097342701,79,24,"2020","2020",71-0
-97.574226,37.941596,Harvey,-18.97,BENTLEY,2020/10/15,375630097342701,79,24,"2020","2020",71-0
-97.542904,37.941478,Harvey,-17.36,BENTLEY,2020/01/08,375629097323501,79,24,"2020","2020",71-0
-97.542904,37.941478,Harvey,-16.94,BENTLEY,2020/04/20,375629097323501,79,24,"2020","2020",71-0
-97.542904,37.941478,Harvey,-20.36,BENTLEY,2020/07/23,375629097323501,79,24,"2020","2020",71-0
-97.542904,37.941478,Harvey,-21.6,BENTLEY,2020/10/15,375629097323501,79,24,"2020","2020",71-0
-97.542924,37.941478,Harvey,-17.32,BENTLEY,2020/01/08,375629097323502,79,24,"2020","2020",71-0
-97.542924,37.941478,Harvey,-16.92,BENTLEY,2020/04/20,375629097323502,79,24,"2020","2020",71-0
-97.542924,37.941478,Harvey,-20.37,BENTLEY,2020/07/23,375629097323502,79,24,"2020","2020",71-0
-97.542924,37.941478,Harvey,-21.52,BENTLEY,2020/10/15,375629097323502,79,24,"2020","2020",71-0
-97.493242,37.941313,Harvey,-11.65,SEDGWICK,2020/01/08,375629097293701,79,24,"2020","2020",71-0
-97.493242,37.941313,Harvey,-11.69,SEDGWICK,2020/04/20,375629097293701,79,24,"2020","2020",71-0
-97.493242,37.941313,Harvey,-12.27,SEDGWICK,2020/07/23,375629097293701,79,24,"2020","2020",71-0
-97.493242,37.941313,Harvey,-13.75,SEDGWICK,2020/10/15,375629097293701,79,24,"2020","2020",71-0
-99.888529,38.785741,Trego,-12.22,Fort Downer,2020/03/05,384709099531701,195,14,"2020","2020",71-0
-99.888529,38.785741,Trego,-15.39,Fort Downer,2020/10/05,384709099531701,195,14,"2020","2020",71-0
-100.176875,38.784593,Gove,-8.83,Castle Rock,2020/03/05,384704100103501,63,14,"2020","2020",71-0
-100.176875,38.784593,Gove,-12.94,Castle Rock,2020/10/05,384704100103501,63,14,"2020","2020",71-0
-94.735246,37.036995,Cherokee,-131.86,Baxter Springs,2020/01/30,370213094440701,21,34,"2020","2020",143-72
-94.735246,37.036995,Cherokee,-129.64,Baxter Springs,2020/05/27,370213094440701,21,34,"2020","2020",143-72
-94.674693,37.119008,Cherokee,-266.94,Baxter Spring,2020/01/30,370701094402901,21,34,"2020","2020",287-216
-97.647222,38.072394,Harvey,-52.93,BURRTON,2020/01/08,380421097385002,79,23,"2020","2020",71-0
-97.647222,38.072394,Harvey,-49.97,BURRTON,2020/04/20,380421097385002,79,23,"2020","2020",71-0
-97.647222,38.072394,Harvey,-55.16,BURRTON,2020/07/23,380421097385002,79,23,"2020","2020",71-0
-97.647222,38.072394,Harvey,-58.91,BURRTON,2020/10/15,380421097385002,79,23,"2020","2020",71-0
-97.578262,38.02851,Harvey,-24.32,HALSTEAD,2020/01/08,380143097344202,79,23,"2020","2020",71-0
-97.578262,38.02851,Harvey,-26.41,HALSTEAD,2020/04/21,380143097344202,79,23,"2020","2020",71-0
-97.578262,38.02851,Harvey,-36.31,HALSTEAD,2020/07/23,380143097344202,79,23,"2020","2020",71-0
-97.578262,38.02851,Harvey,-33.58,HALSTEAD,2020/10/15,380143097344202,79,23,"2020","2020",71-0
-97.552418,38.014163,Harvey,-39.44,HALSTEAD,2020/01/08,380051097330902,79,23,"2020","2020",71-0
-97.552418,38.014163,Harvey,-44.19,HALSTEAD,2020/04/21,380051097330902,79,23,"2020","2020",71-0
-97.552418,38.014163,Harvey,-52.58,HALSTEAD,2020/07/23,380051097330902,79,23,"2020","2020",71-0
-97.552418,38.014163,Harvey,-50.65,HALSTEAD,2020/10/15,380051097330902,79,23,"2020","2020",71-0
-94.645207,37.41113,Crawford,-249.27,PITTSBURG,2020/01/29,372440094384301,37,30,"2020","2020",287-216
-101.89569,38.01812,Hamilton,-24.5,East Bridge Crk S,2020/01/04,380105101534402,75,23,"2020","2020",71-0
-101.89569,38.01812,Hamilton,-24.49,East Bridge Crk S,2020/01/23,380105101534402,75,23,"2020","2020",71-0
-101.89569,38.01812,Hamilton,-26.23,East Bridge Crk S,2020/11/13,380105101534402,75,23,"2020","2020",71-0
-97.647118,37.970746,Harvey,-7.4,PATTERSON,2020/01/08,375815097385002,79,24,"2020","2020",71-0
-97.647118,37.970746,Harvey,-6.28,PATTERSON,2020/04/20,375815097385002,79,24,"2020","2020",71-0
-97.647118,37.970746,Harvey,-7.34,PATTERSON,2020/07/23,375815097385002,79,24,"2020","2020",71-0
-97.647118,37.970746,Harvey,-9.91,PATTERSON,2020/10/15,375815097385002,79,24,"2020","2020",71-0
-98.009834,37.817495,Reno,-23.31,PRETTY PRAIRIE,2020/01/02,374900098003101,155,26,"2020","2020",71-0
-98.009834,37.817495,Reno,-23.62,PRETTY PRAIRIE,2020/04/03,374900098003101,155,26,"2020","2020",71-0
-98.009834,37.817495,Reno,-24,PRETTY PRAIRIE,2020/07/01,374900098003101,155,26,"2020","2020",71-0
-98.009834,37.817495,Reno,-24.33,PRETTY PRAIRIE,2020/09/29,374900098003101,155,26,"2020","2020",71-0
-97.735572,38.534488,McPherson,-20.53,Lindsborg,2020/03/11,383204097440701,113,17,"2020","2020",71-0
-97.735572,38.534488,McPherson,-22.14,Lindsborg,2020/10/08,383204097440701,113,17,"2020","2020",71-0
-100.12832,39.654334,Norton,-86.43,CLAYTON,2020/12/28,393917100073901,137,4,"2020","2020",143-72
-99.333304,39.91548,Phillips,-79.32,STUTTGART NE,2020/12/21,395457099200201,147,1,"2020","2020",143-72
-98.939067,38.05813,Pawnee,-25.59,Saint John SW,2020/01/06,380326098562002,145,23,"2020","2020",71-0
-98.939067,38.05813,Pawnee,-25.96,Saint John SW,2020/04/02,380326098562002,145,23,"2020","2020",71-0
-98.939067,38.05813,Pawnee,-25.64,Saint John SW,2020/07/06,380326098562002,145,23,"2020","2020",71-0
-98.939067,38.05813,Pawnee,-25.7,Saint John SW,2020/10/12,380326098562002,145,23,"2020","2020",71-0
-99.101159,37.827187,Edwards,-31.29,Trousdale,2020/01/03,374934099060501,47,25,"2020","2020",71-0
-99.101159,37.827187,Edwards,-30.95,Trousdale,2020/02/03,374934099060501,47,25,"2020","2020",71-0
-99.101159,37.827187,Edwards,-30.86,Trousdale,2020/03/04,374934099060501,47,25,"2020","2020",71-0
-99.101159,37.827187,Edwards,-30.69,Trousdale,2020/04/01,374934099060501,47,25,"2020","2020",71-0
