X,Y,countyname,depth_to_water,town,date,ID,countycode,township,year,year2,depth
-97.664049,38.231704,McPherson,-44.88,HALSTEAD NW,2021/03/29,381354097395101,113,21,"2021","2021",71-0
-97.664049,38.231704,McPherson,-45.42,HALSTEAD NW,2021/06/28,381354097395101,113,21,"2021","2021",71-0
-97.664049,38.231704,McPherson,-48.84,HALSTEAD NW,2021/08/10,381354097395101,113,21,"2021","2021",71-0
-97.664049,38.231704,McPherson,-46.41,HALSTEAD NW,2021/09/28,381354097395101,113,21,"2021","2021",71-0
-98.506065,37.758177,Pratt,-23.97,Preston,2021/01/05,374533098301301,151,26,"2021","2021",71-0
-97.519011,37.808698,Sedgwick,-19.34,COLWICH,2021/01/11,374829097310801,173,26,"2021","2021",71-0
-97.519011,37.808698,Sedgwick,-18.94,COLWICH,2021/04/13,374829097310801,173,26,"2021","2021",71-0
-97.519011,37.808698,Sedgwick,-21.59,COLWICH,2021/07/23,374829097310801,173,26,"2021","2021",71-0
-97.519011,37.808698,Sedgwick,-19.98,COLWICH,2021/10/04,374829097310801,173,26,"2021","2021",71-0
-98.880747,37.74581,Pratt,-35.94,Cullison,2021/01/15,374443098525301,151,26,"2021","2021",71-0
-101.058021,37.783888,Finney,-244.3,DEERFIELD SE,2021/01/06,374700101032601,55,26,"2021","2021",287-216
-97.554113,37.76451,Sedgwick,-21.74,Colwich,2021/01/06,374600097331401,173,26,"2021","2021",71-0
-97.554113,37.76451,Sedgwick,-21.08,Colwich,2021/12/30,374600097331401,173,26,"2021","2021",71-0
-99.695664,38.246987,Hodgeman,-36.37,Hanston NW,2021/04/19,381449099414402,83,21,"2021","2021",71-0
-99.695664,38.246987,Hodgeman,-38.01,Hanston NW,2021/10/18,381449099414402,83,21,"2021","2021",71-0
-99.433045,37.892084,Edwards,-5.23,KINSLEY,2021/01/07,375329099260101,47,25,"2021","2021",71-0
-99.433045,37.892084,Edwards,-4.26,KINSLEY,2021/04/13,375329099260101,47,25,"2021","2021",71-0
-99.433045,37.892084,Edwards,-6.48,KINSLEY,2021/10/12,375329099260101,47,25,"2021","2021",71-0
-97.774525,37.905755,Reno,-9.61,HAVEN,2021/01/13,375421097462701,155,25,"2021","2021",71-0
-97.774525,37.905755,Reno,-9.28,HAVEN,2021/04/13,375421097462701,155,25,"2021","2021",71-0
-97.774525,37.905755,Reno,-9.87,HAVEN,2021/07/22,375421097462701,155,25,"2021","2021",71-0
-97.774525,37.905755,Reno,-11.89,HAVEN,2021/10/06,375421097462701,155,25,"2021","2021",71-0
-97.774483,37.905782,Reno,-11.63,HAVEN,2021/01/13,375421097462703,155,25,"2021","2021",71-0
-97.774483,37.905782,Reno,-9.15,HAVEN,2021/04/13,375421097462703,155,25,"2021","2021",71-0
-97.774483,37.905782,Reno,-12.85,HAVEN,2021/07/22,375421097462703,155,25,"2021","2021",71-0
-97.774483,37.905782,Reno,-15.01,HAVEN,2021/10/06,375421097462703,155,25,"2021","2021",71-0
-101.130647,37.915722,Kearny,-212.67,DEERFIELD,2021/01/08,375454101075401,93,25,"2021","2021",215-144
-101.130647,37.915722,Kearny,-213.59,DEERFIELD,2021/03/09,375454101075401,93,25,"2021","2021",215-144
-101.130647,37.915722,Kearny,-212,DEERFIELD,2021/04/07,375454101075401,93,25,"2021","2021",215-144
-101.130647,37.915722,Kearny,-213.93,DEERFIELD,2021/11/30,375454101075401,93,25,"2021","2021",215-144
-98.471943,37.916271,Reno,-11.56,Sylvia,2021/01/11,375457098281801,155,24,"2021","2021",71-0
-98.471943,37.916271,Reno,-11.62,Sylvia,2021/01/20,375457098281801,155,24,"2021","2021",71-0
-98.471943,37.916271,Reno,-10.98,Sylvia,2021/04/08,375457098281801,155,24,"2021","2021",71-0
-98.471943,37.916271,Reno,-11.69,Sylvia,2021/08/03,375457098281801,155,24,"2021","2021",71-0
-98.471943,37.916271,Reno,-11.88,Sylvia,2021/10/11,375457098281801,155,24,"2021","2021",71-0
-98.471943,37.916271,Reno,-11.61,Sylvia,2021/12/28,375457098281801,155,24,"2021","2021",71-0
-99.07329,37.80949,Edwards,-28.88,Trousdale,2021/04/15,374834099042201,47,26,"2021","2021",71-0
-98.253177,37.906327,Reno,-24.56,Plevna,2021/01/11,375420098151003,155,25,"2021","2021",71-0
-98.253177,37.906327,Reno,-24.83,Plevna,2021/04/08,375420098151003,155,25,"2021","2021",71-0
-98.253177,37.906327,Reno,-25.82,Plevna,2021/08/04,375420098151003,155,25,"2021","2021",71-0
-98.253177,37.906327,Reno,-26.13,Plevna,2021/10/11,375420098151003,155,25,"2021","2021",71-0
-97.811705,37.955743,Reno,-8.26,HAVEN,2021/01/14,375718097484003,155,24,"2021","2021",71-0
-97.811705,37.955743,Reno,-6.74,HAVEN,2021/04/13,375718097484003,155,24,"2021","2021",71-0
-97.811705,37.955743,Reno,-6.8,HAVEN,2021/07/21,375718097484003,155,24,"2021","2021",71-0
-97.811705,37.955743,Reno,-7.98,HAVEN,2021/10/05,375718097484003,155,24,"2021","2021",71-0
-98.627346,37.921864,Stafford,-20.28,Stafford NW,2021/01/13,375520098373701,185,24,"2021","2021",71-0
-101.651827,37.459808,Stanton,-353.89,Shore Airport,2021/01/06,372734101390602,187,30,"2021","2021",359-288
-100.792117,37.937653,Finney,-63.09,GARDEN CITY E,2021/01/05,375613100472702,55,24,"2021","2021",71-0
-100.792117,37.937653,Finney,-63.09,GARDEN CITY E,2021/01/07,375613100472702,55,24,"2021","2021",71-0
-100.792117,37.937653,Finney,-67.76,GARDEN CITY E,2021/12/02,375613100472702,55,24,"2021","2021",71-0
-101.576699,37.678391,Stanton,-304.91,Big Bow NE,2021/01/06,374039101343701,187,27,"2021","2021",359-288
-101.575348,37.920495,Hamilton,-17.17,Kendall,2021/01/06,375512101343401,75,24,"2021","2021",71-0
-101.843453,37.709223,Stanton,-232.65,JOHNSON NE,2021/01/06,374240101501901,187,27,"2021","2021",287-216
-97.478769,37.72229,Sedgwick,-24.66,WICHITA WEST,2021/01/13,374320097284102,173,27,"2021","2021",71-0
-97.478769,37.72229,Sedgwick,-24.17,WICHITA WEST,2021/04/21,374320097284102,173,27,"2021","2021",71-0
-97.478769,37.72229,Sedgwick,-25.17,WICHITA WEST,2021/07/23,374320097284102,173,27,"2021","2021",71-0
-97.478769,37.72229,Sedgwick,-26.07,WICHITA WEST,2021/10/04,374320097284102,173,27,"2021","2021",71-0
-98.287639,37.737516,Reno,-24.87,Penalosa,2021/01/13,374412098170901,155,26,"2021","2021",71-0
-98.287639,37.737516,Reno,-26.66,Penalosa,2021/12/28,374412098170901,155,26,"2021","2021",71-0
-99.93613,37.72142,Ford,-34.05,FT DODGE,2021/01/07,374258099555701,57,27,"2021","2021",71-0
-98.73797,37.71075,Pratt,-58.23,Pratt,2021/01/15,374240098441501,151,27,"2021","2021",71-0
-101.683007,37.714619,Stanton,-208.46,Big Bow NW,2021/01/06,374240101410401,187,27,"2021","2021",215-144
-101.683007,37.714619,Stanton,-208.72,Big Bow NW,2021/01/06,374240101410401,187,27,"2021","2021",215-144
-98.701227,37.82603,Stafford,-21.65,Stafford SW,2021/01/14,374932098420001,185,25,"2021","2021",71-0
-98.701227,37.82603,Stafford,-21.28,Stafford SW,2021/04/14,374932098420001,185,25,"2021","2021",71-0
-98.701227,37.82603,Stafford,-21.83,Stafford SW,2021/08/09,374932098420001,185,25,"2021","2021",71-0
-98.701227,37.82603,Stafford,-22.08,Stafford SW,2021/10/12,374932098420001,185,25,"2021","2021",71-0
-97.388518,37.832075,Sedgwick,-19.42,MAIZE,2021/01/12,374956097231601,173,25,"2021","2021",71-0
-97.388518,37.832075,Sedgwick,-18.06,MAIZE,2021/04/01,374956097231601,173,25,"2021","2021",71-0
-97.388518,37.832075,Sedgwick,-17.26,MAIZE,2021/07/02,374956097231601,173,25,"2021","2021",71-0
-97.388518,37.832075,Sedgwick,-19.07,MAIZE,2021/10/01,374956097231601,173,25,"2021","2021",71-0
-100.19766,37.86712,Ford,-121.42,DODGE CITY SW,2021/01/07,375201100115101,57,25,"2021","2021",143-72
-97.516469,37.841956,Sedgwick,-15.22,COLWICH,2021/01/11,375032097305902,173,25,"2021","2021",71-0
-97.516469,37.841956,Sedgwick,-18.57,COLWICH,2021/04/14,375032097305902,173,25,"2021","2021",71-0
-97.516469,37.841956,Sedgwick,-31.16,COLWICH,2021/07/23,375032097305902,173,25,"2021","2021",71-0
-97.516469,37.841956,Sedgwick,-16.85,COLWICH,2021/10/04,375032097305902,173,25,"2021","2021",71-0
-98.802647,37.907522,Stafford,-18.07,Saint John South,2021/01/15,375429098480403,185,25,"2021","2021",71-0
-98.802647,37.907522,Stafford,-17.98,Saint John South,2021/04/12,375429098480403,185,25,"2021","2021",71-0
-98.802647,37.907522,Stafford,-18.03,Saint John South,2021/08/09,375429098480403,185,25,"2021","2021",71-0
-98.802647,37.907522,Stafford,-18.07,Saint John South,2021/10/12,375429098480403,185,25,"2021","2021",71-0
-101.450468,37.897946,Kearny,-2.45,Lakin NW,2021/01/12,375348101270101,93,25,"2021","2021",71-0
-101.450468,37.897946,Kearny,-3.09,Lakin NW,2021/04/06,375348101270101,93,25,"2021","2021",71-0
-101.450468,37.897946,Kearny,-3.09,Lakin NW,2021/11/30,375348101270101,93,25,"2021","2021",71-0
-97.747826,37.955943,Reno,-10.36,PATTERSON,2021/01/13,375722097444901,155,24,"2021","2021",71-0
-97.747826,37.955943,Reno,-9.29,PATTERSON,2021/04/13,375722097444901,155,24,"2021","2021",71-0
-97.747826,37.955943,Reno,-10.06,PATTERSON,2021/07/22,375722097444901,155,24,"2021","2021",71-0
-97.747826,37.955943,Reno,-10.51,PATTERSON,2021/10/06,375722097444901,155,24,"2021","2021",71-0
-97.747816,37.955946,Reno,-10.26,PATTERSON,2021/01/13,375722097444904,155,24,"2021","2021",71-0
-97.747816,37.955946,Reno,-9.24,PATTERSON,2021/04/13,375722097444904,155,24,"2021","2021",71-0
-97.747816,37.955946,Reno,-9.41,PATTERSON,2021/07/22,375722097444904,155,24,"2021","2021",71-0
-97.747816,37.955946,Reno,-10.14,PATTERSON,2021/10/06,375722097444904,155,24,"2021","2021",71-0
-101.672849,37.957514,Hamilton,-25.08,Syracuse East,2021/01/06,375722101402101,75,24,"2021","2021",71-0
-101.672849,37.957514,Hamilton,-27.97,Syracuse East,2021/04/06,375722101402101,75,24,"2021","2021",71-0
-101.672849,37.957514,Hamilton,-28.45,Syracuse East,2021/12/01,375722101402101,75,24,"2021","2021",71-0
-99.33755,37.82906,Edwards,-39.42,Centerview,2021/04/15,384944099201401,47,25,"2021","2021",71-0
-99.33755,37.82906,Edwards,-40.13,Centerview,2021/10/19,384944099201401,47,25,"2021","2021",71-0
-99.10675,38.089525,Pawnee,-34.62,Zook,2021/01/07,380513099062202,145,22,"2021","2021",71-0
-101.76055,37.927583,Hamilton,-60.86,Syracuse West,2021/01/06,375538101453401,75,24,"2021","2021",71-0
-98.362537,37.926175,Reno,-38.31,Plevna,2021/01/11,375532098214702,155,24,"2021","2021",71-0
-98.362537,37.926175,Reno,-38.61,Plevna,2021/04/08,375532098214702,155,24,"2021","2021",71-0
-98.362537,37.926175,Reno,-39.06,Plevna,2021/08/04,375532098214702,155,24,"2021","2021",71-0
-98.362537,37.926175,Reno,-39.45,Plevna,2021/10/11,375532098214702,155,24,"2021","2021",71-0
-98.36253,37.926221,Reno,-38.8,Plevna,2021/01/11,375532098214703,155,24,"2021","2021",71-0
-98.36253,37.926221,Reno,-39.07,Plevna,2021/04/08,375532098214703,155,24,"2021","2021",71-0
-98.36253,37.926221,Reno,-39.54,Plevna,2021/08/04,375532098214703,155,24,"2021","2021",71-0
-98.36253,37.926221,Reno,-39.94,Plevna,2021/10/11,375532098214703,155,24,"2021","2021",71-0
-99.295949,37.898138,Edwards,-43.12,Lewis,2021/01/05,375350099174701,47,25,"2021","2021",71-0
-99.295949,37.898138,Edwards,-42.59,Lewis,2021/04/02,375350099174701,47,25,"2021","2021",71-0
-99.295949,37.898138,Edwards,-44.53,Lewis,2021/08/05,375350099174701,47,25,"2021","2021",71-0
-99.295949,37.898138,Edwards,-44.7,Lewis,2021/10/04,375350099174701,47,25,"2021","2021",71-0
-98.398769,37.882774,Reno,-27.01,Sylvia,2021/01/20,375252098235701,155,25,"2021","2021",71-0
-98.398769,37.882774,Reno,-27.71,Sylvia,2021/12/28,375252098235701,155,25,"2021","2021",71-0
-98.859397,37.909058,Stafford,-11.94,Saint John South,2021/01/12,375428098513101,185,25,"2021","2021",71-0
-98.859397,37.909058,Stafford,-11.05,Saint John South,2021/04/15,375428098513101,185,25,"2021","2021",71-0
-98.761647,38.046732,Stafford,-13.93,Saint John North,2021/01/12,380240098454401,185,23,"2021","2021",71-0
-98.252434,38.013795,Reno,-48.8,Alden SE,2021/01/11,380053098151101,155,23,"2021","2021",71-0
-98.252434,38.013795,Reno,-48.39,Alden SE,2021/04/08,380053098151101,155,23,"2021","2021",71-0
-98.252434,38.013795,Reno,-48.83,Alden SE,2021/08/03,380053098151101,155,23,"2021","2021",71-0
-98.252434,38.013795,Reno,-49.72,Alden SE,2021/10/08,380053098151101,155,23,"2021","2021",71-0
-97.683929,38.072312,Harvey,-71.99,Burrton,2021/12/23,380423097410101,79,23,"2021","2021",71-0
-97.665615,38.029287,Harvey,-18.14,BURRTON,2021/01/04,380146097394501,79,23,"2021","2021",71-0
-97.665615,38.029287,Harvey,-17.91,BURRTON,2021/03/31,380146097394501,79,23,"2021","2021",71-0
-97.665615,38.029287,Harvey,-17.63,BURRTON,2021/07/01,380146097394501,79,23,"2021","2021",71-0
-97.665615,38.029287,Harvey,-17.44,BURRTON,2021/09/21,380146097394501,79,23,"2021","2021",71-0
-98.841687,38.051182,Stafford,-12.69,Saint John North,2021/01/14,380301098502501,185,23,"2021","2021",71-0
-98.841687,38.051182,Stafford,-12.4,Saint John North,2021/04/14,380301098502501,185,23,"2021","2021",71-0
-98.841687,38.051182,Stafford,-13.76,Saint John North,2021/10/21,380301098502501,185,23,"2021","2021",71-0
-98.252522,38.0138,Reno,-12.38,Alden SE,2021/01/11,380053098151104,155,23,"2021","2021",71-0
-98.252522,38.0138,Reno,-10.34,Alden SE,2021/04/08,380053098151104,155,23,"2021","2021",71-0
-98.252522,38.0138,Reno,-11.01,Alden SE,2021/08/03,380053098151104,155,23,"2021","2021",71-0
-98.252522,38.0138,Reno,-13.27,Alden SE,2021/10/08,380053098151104,155,23,"2021","2021",71-0
-97.848379,38.04284,Reno,-12.74,HUTCHINSON SE,2021/01/08,380238097505601,155,23,"2021","2021",71-0
-97.848379,38.04284,Reno,-12.28,HUTCHINSON SE,2021/03/29,380238097505601,155,23,"2021","2021",71-0
-97.848379,38.04284,Reno,-11.99,HUTCHINSON SE,2021/06/28,380238097505601,155,23,"2021","2021",71-0
-97.848379,38.04284,Reno,-12.55,HUTCHINSON SE,2021/09/28,380238097505601,155,23,"2021","2021",71-0
-97.86804,38.04391,Reno,-10.25,HUTCHINSON SE,2021/01/08,380239097520601,155,23,"2021","2021",71-0
-97.86804,38.04391,Reno,-9.88,HUTCHINSON SE,2021/03/29,380239097520601,155,23,"2021","2021",71-0
-97.86804,38.04391,Reno,-9.77,HUTCHINSON SE,2021/06/28,380239097520601,155,23,"2021","2021",71-0
-97.86804,38.04391,Reno,-10.56,HUTCHINSON SE,2021/09/28,380239097520601,155,23,"2021","2021",71-0
-97.868062,38.04391,Reno,-10.26,HUTCHINSON SE,2021/01/08,380239097520603,155,23,"2021","2021",71-0
-97.868062,38.04391,Reno,-9.87,HUTCHINSON SE,2021/03/29,380239097520603,155,23,"2021","2021",71-0
-97.868062,38.04391,Reno,-9.76,HUTCHINSON SE,2021/06/28,380239097520603,155,23,"2021","2021",71-0
-97.868062,38.04391,Reno,-10.57,HUTCHINSON SE,2021/09/28,380239097520603,155,23,"2021","2021",71-0
-100.208216,38.030449,Hodgeman,-42.46,HORSE THIEF CANYON S,2021/01/11,380149100122201,83,23,"2021","2021",71-0
-97.505322,37.857962,Sedgwick,-13.22,Colwich,2021/01/06,375131097301402,173,25,"2021","2021",71-0
-97.505322,37.857962,Sedgwick,-13.34,Colwich,2021/12/30,375131097301402,173,25,"2021","2021",71-0
-101.315736,37.86069,Kearny,-116.8,LAKIN SE,2021/01/08,375134101190201,93,25,"2021","2021",143-72
-97.482129,37.883402,Sedgwick,-18.72,SEDGWICK,2021/01/11,375301097285502,173,25,"2021","2021",71-0
-97.482129,37.883402,Sedgwick,-19.51,SEDGWICK,2021/04/14,375301097285502,173,25,"2021","2021",71-0
-97.482129,37.883402,Sedgwick,-20.62,SEDGWICK,2021/07/23,375301097285502,173,25,"2021","2021",71-0
-97.482129,37.883402,Sedgwick,-19.34,SEDGWICK,2021/10/04,375301097285502,173,25,"2021","2021",71-0
-98.35635,37.82421,Reno,-5.92,Langdon,2021/01/11,374924098212202,155,26,"2021","2021",71-0
-98.35635,37.82421,Reno,-4.77,Langdon,2021/04/13,374924098212202,155,26,"2021","2021",71-0
-98.35635,37.82421,Reno,-6.98,Langdon,2021/08/04,374924098212202,155,26,"2021","2021",71-0
-98.35635,37.82421,Reno,-7.58,Langdon,2021/10/12,374924098212202,155,26,"2021","2021",71-0
-99.64416,37.57378,Ford,-99,Bucklin,2021/04/22,373426099383801,57,28,"2021","2021",143-72
-99.64416,37.57378,Ford,-99.65,Bucklin,2021/10/12,373426099383801,57,28,"2021","2021",143-72
-97.775658,37.970779,Reno,-6.61,HAVEN,2021/01/13,375815097463101,155,24,"2021","2021",71-0
-97.775658,37.970779,Reno,-6.38,HAVEN,2021/04/13,375815097463101,155,24,"2021","2021",71-0
-97.775658,37.970779,Reno,-6.2,HAVEN,2021/07/22,375815097463101,155,24,"2021","2021",71-0
-97.775658,37.970779,Reno,-6.2,HAVEN,2021/10/06,375815097463101,155,24,"2021","2021",71-0
-97.426868,37.948862,Harvey,-31.78,Sedgwick,2021/12/23,375658097252701,79,24,"2021","2021",71-0
-97.665786,38.013989,Harvey,-7.91,BURRTON,2021/01/04,380048097395201,79,23,"2021","2021",71-0
-97.665786,38.013989,Harvey,-7.36,BURRTON,2021/03/31,380048097395201,79,23,"2021","2021",71-0
-97.665786,38.013989,Harvey,-7.15,BURRTON,2021/07/01,380048097395201,79,23,"2021","2021",71-0
-97.665786,38.013989,Harvey,-8.41,BURRTON,2021/09/20,380048097395201,79,23,"2021","2021",71-0
-97.665786,38.013989,Harvey,-8.45,BURRTON,2021/10/12,380048097395201,79,23,"2021","2021",71-0
-99.245506,37.960016,Edwards,-41.94,BELPRE NW,2021/01/11,375732099144301,47,24,"2021","2021",71-0
-99.245506,37.960016,Edwards,-42.34,BELPRE NW,2021/04/13,375732099144301,47,24,"2021","2021",71-0
-99.245506,37.960016,Edwards,-47.34,BELPRE NW,2021/10/26,375732099144301,47,24,"2021","2021",71-0
-99.062454,37.960922,Edwards,-22.65,BELPRE,2021/01/13,375733099034401,47,24,"2021","2021",71-0
-97.44944,37.999333,Harvey,-20.82,SEDGWICK,2021/12/23,375955097264801,79,24,"2021","2021",71-0
-97.720139,37.95625,Reno,-4.93,PATTERSON,2021/01/04,375728097425701,155,24,"2021","2021",71-0
-97.720139,37.95625,Reno,-3.6,PATTERSON,2021/03/31,375728097425701,155,24,"2021","2021",71-0
-97.720139,37.95625,Reno,-3.09,PATTERSON,2021/07/01,375728097425701,155,24,"2021","2021",71-0
-97.720139,37.95625,Reno,-4.52,PATTERSON,2021/09/20,375728097425701,155,24,"2021","2021",71-0
-97.720139,37.95625,Reno,-4.64,PATTERSON,2021/10/12,375728097425701,155,24,"2021","2021",71-0
-97.848398,37.999305,Reno,-9.94,HAVEN,2021/01/15,375957097505303,155,24,"2021","2021",71-0
-97.848398,37.999305,Reno,-9.02,HAVEN,2021/04/13,375957097505303,155,24,"2021","2021",71-0
-97.848398,37.999305,Reno,-9.77,HAVEN,2021/07/21,375957097505303,155,24,"2021","2021",71-0
-97.848398,37.999305,Reno,-10.38,HAVEN,2021/10/06,375957097505303,155,24,"2021","2021",71-0
-97.665944,37.956083,Harvey,-7,PATTERSON,2021/01/04,375725097400001,79,24,"2021","2021",71-0
-97.665944,37.956083,Harvey,-4.98,PATTERSON,2021/03/30,375725097400001,79,24,"2021","2021",71-0
-97.665944,37.956083,Harvey,-5.08,PATTERSON,2021/06/30,375725097400001,79,24,"2021","2021",71-0
-97.665944,37.956083,Harvey,-2.37,PATTERSON,2021/09/15,375725097400001,79,24,"2021","2021",71-0
-97.665944,37.956083,Harvey,-6.77,PATTERSON,2021/10/12,375725097400001,79,24,"2021","2021",71-0
-101.91092,38.018984,Hamilton,-22.2,East Bridge Crk S,2021/01/06,380105101544101,75,23,"2021","2021",71-0
-101.91092,38.018984,Hamilton,-22.53,East Bridge Crk S,2021/04/07,380105101544101,75,23,"2021","2021",71-0
-101.91092,38.018984,Hamilton,-21.08,East Bridge Crk S,2021/12/01,380105101544101,75,23,"2021","2021",71-0
-100.982044,37.951904,Finney,-225.42,GARDEN CITY WEST,2021/01/04,375706100585702,55,24,"2021","2021",287-216
-98.94507,38.01864,Pawnee,-26.83,Saint John SW,2021/10/21,380101098563901,145,23,"2021","2021",71-0
-101.185044,38.083021,Kearny,-166.41,WOLF SW,2021/01/04,380500101110501,93,23,"2021","2021",215-144
-101.185044,38.083021,Kearny,-166.41,WOLF SW,2021/01/08,380500101110501,93,23,"2021","2021",215-144
-101.185044,38.083021,Kearny,-163.85,WOLF SW,2021/04/09,380500101110501,93,23,"2021","2021",215-144
-101.185044,38.083021,Kearny,-155.14,WOLF SW,2021/12/01,380500101110501,93,23,"2021","2021",215-144
-98.440577,38.016831,Reno,-15.33,LITTLE SALT MARSH,2021/01/19,380057098264301,155,23,"2021","2021",71-0
-98.363025,38.086054,Reno,-13.57,Alden SE,2021/01/11,380507098214902,155,23,"2021","2021",71-0
-98.363025,38.086054,Reno,-11.92,Alden SE,2021/04/08,380507098214902,155,23,"2021","2021",71-0
-98.363025,38.086054,Reno,-13.75,Alden SE,2021/08/03,380507098214902,155,23,"2021","2021",71-0
-98.363025,38.086054,Reno,-15.07,Alden SE,2021/10/08,380507098214902,155,23,"2021","2021",71-0
-99.831729,38.085501,Hodgeman,-21.18,Jetmore SE,2021/04/22,380501099494601,83,23,"2021","2021",71-0
-99.831729,38.085501,Hodgeman,-25.94,Jetmore SE,2021/10/18,380501099494601,83,23,"2021","2021",71-0
-97.751574,38.313326,McPherson,-62.32,Conway,2021/12/29,381847097450101,113,20,"2021","2021",71-0
-98.670061,38.170043,Stafford,-14.3,Hudson NW,2021/04/14,381015098401201,185,22,"2021","2021",71-0
-98.670061,38.170043,Stafford,-15.08,Hudson NW,2021/10/28,381015098401201,185,22,"2021","2021",71-0
-99.09278,38.109114,Pawnee,-46.99,Zook,2021/04/14,380645099053301,145,22,"2021","2021",71-0
-99.09278,38.109114,Pawnee,-46.47,Zook,2021/10/20,380645099053301,145,22,"2021","2021",71-0
